Nitrogen,Phosphorus,Potassium,pH,Humidity,Salinity,Crop
32.104336692231506,26.35196893238104,27.308779878885797,7.075234167843178,63.452119190930254,0.11115481721687986,Dry Chilies
31.407926643258207,28.05959585753253,18.99883396489679,7.066291753170871,64.59720060360644,0.11654121739476478,Dry Chilies
27.33432735454561,32.36936187082706,25.02730077373691,6.947563262394692,50.727861706028165,0.11003124885231137,Dry Chilies
35.92621849859091,25.834902968823712,23.34967264260378,6.8245699864695,53.36189785308703,0.13288102574893534,Dry Chilies
36.50147815855949,28.172194170293746,29.15807439044445,6.4750715816324265,51.02942914632189,0.20388384109492547,Dry Chilies
37.56157005989796,21.85756731721723,33.35575987761261,6.723134926858572,64.59648592031914,0.14337592407050545,Dry Chilies
46.203739624409934,34.376704212216026,24.355179257604632,6.8943141901908715,61.92687974792574,0.20843157787661745,Dry Chilies
31.075382697099478,29.030257299992197,30.89212243424794,6.348252102715377,52.78370743667113,0.038038391111994974,Dry Chilies
34.55296582777721,29.187711278979812,33.11178526048014,6.714818956083955,66.84307772785647,0.07099492708925544,Dry Chilies
27.383087803224225,25.322261505516906,27.52032724469654,6.693461050381182,48.36278949980062,0.1355439980243606,Dry Chilies
29.377652497475733,28.948362744150195,27.43299123048424,6.512024042734529,56.130665413316535,0.08703932390555244,Dry Chilies
35.58660451363414,30.375711602506193,20.671369768322283,6.800809303103569,56.0487119081378,0.10035635838688281,Dry Chilies
35.36484820022721,20.42378838790313,22.83175347326409,6.46042442148223,68.52362566458194,0.14176317759858645,Dry Chilies
32.401372460037074,26.66989955367111,25.03835975154585,6.655806080093355,61.77083350021713,0.17787538550236526,Dry Chilies
33.24749426194736,22.7209087967766,24.22474151424178,6.239615767052883,51.12404468900724,0.20834371337222624,Dry Chilies
44.124838567506416,24.35481980221811,28.482784815278833,6.7622500309087075,74.0944040422762,0.19597874557172884,Dry Chilies
35.260412042596165,20.822297796997873,17.56776839871214,6.740692727173445,54.91824627357849,0.0688873145201163,Dry Chilies
32.66713557878737,20.192259981928025,34.03570817536283,6.87632795138989,58.66013679341692,0.2139972069445013,Dry Chilies
36.28684153823809,21.293578993358683,33.21562038634829,6.807782008736932,53.51376922836772,0.1304830660958196,Dry Chilies
31.521908733076213,18.68600134517832,30.230887737658207,7.081883328094026,51.707162130904294,0.16814846183452856,Dry Chilies
32.646787154390864,23.16437308117652,22.638030378805656,6.527201846064037,58.942608139724136,0.09845249417944812,Dry Chilies
37.25228412889919,25.348809452754317,24.405259765667953,6.518487267591681,55.81614334715834,0.17776956129128782,Dry Chilies
38.404585938121905,20.712223776007246,26.096661527146132,6.850277424674358,50.35297359439315,0.16716800961899678,Dry Chilies
32.586881205270764,28.452993342965797,21.78370421728742,6.339023579867097,50.56228781058419,0.1424042473330691,Dry Chilies
37.19861250860741,21.07841687447796,28.79296229388687,6.367695987546208,58.36960100676342,0.07944919001187717,Dry Chilies
32.640819460989206,25.83699335658207,21.29793317358024,6.623088891154035,63.731464046072205,0.11115540652384258,Dry Chilies
40.07846056032571,19.95146572671191,28.249020889576414,6.98831372413158,46.34177749936356,0.10015523722647618,Dry Chilies
38.7853606359027,24.584773069785037,27.455729366856545,6.5792029626568365,59.1329489373645,0.13221613823039605,Dry Chilies
41.73891030829903,26.872104216506067,27.288013310376012,6.6176246067755065,56.261968879637536,0.11837209060901896,Dry Chilies
37.872260711891485,23.495077595898685,27.048874284482068,7.115080159729088,63.055623517158466,0.12369882339160795,Dry Chilies
41.90606961081972,23.559623134892245,15.409377324110732,6.498382737816519,49.34604039487073,0.12242432579793458,Dry Chilies
35.99209189594776,33.982186561376416,27.234636868820814,6.656179894238227,62.84702790591745,0.02944323454960575,Dry Chilies
37.07807279054283,29.454325969434834,18.207068771100793,6.928750808641386,60.39248203747207,0.11923560430495994,Dry Chilies
39.06390933053142,36.95346428902198,26.509331275292478,6.749644117260067,56.403195502298786,0.09750778152676043,Dry Chilies
40.05167908272123,21.319580870455667,25.957831186096964,6.604468510646977,61.09489912873196,0.15668310526434742,Dry Chilies
35.9,25.6,25.6,6.7,58.7,0.14,Dry Chilies
15.383570765056163,24.908678494144077,18.638442690503464,7.004605971281605,72.82923312638331,0.6882931521525409,Pulses
20.796064077536958,29.437173645764545,13.05262807032524,6.8085120087171935,71.68291153593769,0.6767135123214871,Pulses
14.109811357830171,16.03359877671101,6.775410837434837,6.587542494151806,68.93584439832789,0.7157123666297637,Pulses
8.359879622393946,18.538481493323545,22.72824384460777,6.654844739902693,74.33764102343962,0.6287625906893272,Pulses
10.178086377374086,26.15461294854933,9.645032112888487,6.7751396036691345,70.99680655040598,0.6854153125103362,Pulses
9.891466938853016,34.861390922544686,15.332513876310331,6.48845781420882,78.11272456051594,0.6389578175014489,Pulses
13.944317975023777,15.801649380601123,8.759069755507848,6.739372247173825,77.69233289997705,0.7085684140594984,Pulses
12.321758588058797,24.094481522053556,8.007390048162863,6.556031158321058,71.69680614520107,0.7528561113109458,Pulses
14.618091447842307,16.784799223186333,17.020419846973976,6.622983543916737,70.6153899984702,0.7305838144420433,Pulses
18.054997612479756,30.256400595580995,11.203912383886808,6.638157524829757,75.65631715701782,0.7487772563561179,Pulses
10.504128810773551,24.671705116680915,9.86832512996986,6.460758675183866,78.06262911197099,0.7678120014285411,Pulses
12.53994939209833,30.61766448946012,17.208180125238172,6.5709760490789755,75.80697802754207,0.7769018283232985,Pulses
12.720869804450242,33.423218279070035,2.301274479551278,6.864380500875045,74.43523534119086,0.6850496324767066,Pulses
13.358803882677512,15.662155426995538,14.30164056081244,6.771422514302349,81.38947022370758,0.6740864890863176,Pulses
8.857531985534063,23.09121478207732,19.97701058851037,6.765750221931937,71.3511989811648,0.7256633716556677,Pulses
13.385387746740202,30.443224952664448,11.88973453061324,6.634467570680447,72.0394592343392,0.626824252593394,Pulses
14.38060138532288,26.90527636089945,15.425567283212304,6.653082573324971,66.92314628974793,0.678967733861732,Pulses
11.186427417366152,21.588613653891905,14.593571441669955,6.780810171362908,83.43092950605265,0.708728890641592,Pulses
14.187751953613823,25.227770421169165,5.806143923504793,6.694697224910157,74.30115104970513,0.8231621056242643,Pulses
11.938195176094387,27.107736711668064,15.226441151473784,6.466264392476094,79.7141140725751,0.7375966516343386,Pulses
16.855159735215235,21.053062726026305,22.413971554680497,6.4196297874415436,76.93428546900135,0.8095227812904989,Pulses
7.947318374346558,22.76851135198614,15.898256825438207,6.59930486917676,66.24668284466934,0.7034281487403014,Pulses
7.588481431369476,27.96796215317591,10.802878828830984,7.009986881003508,70.08373353831881,0.6838969241897161,Pulses
16.96758608684835,19.445678417830226,16.537299673020648,6.9614285508564855,65.96258382719387,0.7092316929266151,Pulses
14.199413971242118,29.509114358886553,9.21524644560959,6.435908677383145,76.60970782808448,0.7148492336616593,Pulses
14.152464251729382,27.332241047484878,11.999876392107547,6.746450739432201,75.46536236649341,0.6642824290986815,Pulses
22.228872555723783,27.96916460455894,9.443482513986758,6.831310721726766,69.1265916488634,0.7393542301871225,Pulses
18.69297789503702,21.49658840824145,20.21688064622161,6.7825561853873,78.11030079997245,0.7948396491326973,Pulses
11.673059419985648,21.831319178212553,10.952427851872384,6.536837943006913,73.61449145292949,0.7170575987408322,Pulses
14.283453996650096,29.73591624518012,15.465009459389535,6.990706815431464,72.67671583381022,0.8360084583294809,Pulses
16.028336738825033,21.314212217918588,10.045537509694439,6.796494483048638,72.88268607337075,0.7357000247046046,Pulses
15.266188122867725,25.23585543671564,11.166031409657975,6.397030555062827,71.76742523966489,0.7428199397161735,Pulses
13.97046872065102,19.37130610644006,16.26590462925591,6.777063475945767,69.58071281899433,0.7076862552972764,Pulses
13.19104359223,19.885148510846886,17.188936801741416,6.812156905273647,79.41525621587638,0.7526901026017451,Pulses
6.011653160214545,20.910874800424388,17.975176336043297,6.802757190182442,76.57523843153024,0.892636574532736,Pulses
15.754452553465836,31.277828200902995,20.170008817466012,6.83027825026116,72.42365377679828,0.7379484610246634,Pulses
9.035873927312142,24.415906966299957,12.973182260854482,6.716374827877265,85.57329283336755,0.6066367403704125,Pulses
16.331300951872567,17.536420644051745,13.040340671052833,6.917790119393473,74.32140009547732,0.6461127611035347,Pulses
9.32348145370016,28.997988744673382,11.748166841414317,6.743291717916395,74.22785919951907,0.6674199826197091,Pulses
23.61972044662663,28.769595111590057,5.274287066711965,6.737290862953886,70.69106767615806,0.7426216667398111,Pulses
8.937396307836497,25.026317792665505,17.924936394902286,6.873151038834025,67.99851796472112,0.6832749382079525,Pulses
10.52527344419522,22.33335383713144,24.227271201405486,6.780996342192191,67.69558022832477,0.7458930973527388,Pulses
23.510780985063164,30.762326302755735,7.803150170229934,6.60315318542675,80.33455574593312,0.6646165267190609,Pulses
15.119097140731142,29.473170267146685,10.765347642109585,6.68809492878764,57.79366329965464,0.6487806179332855,Pulses
11.6371592430342,19.361084090175755,23.562056519658178,6.413971724407873,71.79977756651508,0.7065370288643045,Pulses
20.10636644533058,18.420689244102803,21.2158187607748,6.702046612203918,69.09245674476024,0.7231051737131635,Pulses
13.89529847786735,22.598915614206028,15.749010424950095,6.6229372806276485,74.56758672625624,0.7331065337260523,Pulses
20.83008408072676,19.410922505865756,26.065166873281335,6.309582440095499,73.24107452482208,0.7294158603242288,Pulses
14.304959338675165,22.48650240089703,14.359388748213624,6.601399813068234,71.05317621527894,0.7424801048510512,Pulses
14.685077429825236,22.13545202369673,19.897999377166254,6.761459904175322,78.06431059419481,0.7314814420961806,Pulses
8.75502494538964,22.799094799015155,19.13646802561631,6.822074053086693,73.89549203017926,0.7058663691654391,Pulses
19.288324478942123,22.642143055820853,18.13548690585019,6.659561469513221,72.9115939838639,0.7549388425993595,Pulses
17.027081744940148,29.667548180003195,21.927394035771645,6.704200768326552,77.40976485647482,0.6844866621703272,Pulses
14.52083176244221,24.94928472816158,15.884979824963592,6.819031405087383,69.90889658383264,0.804619363784273,Pulses
7.86991309250149,19.52905693606134,21.19055436750034,6.858332538792587,77.12059908526078,0.731417275463214,Pulses
12.838766135765427,21.113728142570842,15.779022790968632,6.5645676576975776,78.87559866708875,0.692647130924893,Pulses
8.772514016037443,23.993070791735036,17.464657271378123,6.587255089439205,69.88889802216784,0.7121843605745956,Pulses
14.124832855543614,23.06528412314435,13.044808471908386,6.7464099874715275,66.75957829251338,0.6296268112811721,Pulses
9.30777889373782,24.532764241440766,16.954537827990023,6.99507124338991,78.2882981160101,0.6920030735018285,Pulses
12.804918960486557,20.587353176810957,15.30743432003805,6.642268272215973,75.61359280169044,0.6586384528223838,Pulses
15.496732571205861,33.26369456501289,14.856199257715712,6.780342344419789,77.45071995855557,0.6799389764057081,Pulses
14.020462409052085,25.662962003908977,15.888380492744158,6.545398043228907,74.12255087129472,0.7248999145622724,Pulses
20.15571803897521,30.396354130426037,26.16591228755778,6.54653048742239,78.36160318360339,0.7091671002869175,Pulses
23.84901466608836,21.558508573224245,11.20139078909612,6.5801214709111955,63.380521378450965,0.6737122489159619,Pulses
9.10433669223151,26.35196893238104,17.108779878885798,7.075234167843178,78.75211919093024,0.6711548172168798,Pulses
8.407926643258211,28.05959585753253,8.79883396489679,7.066291753170871,79.89720060360644,0.6765412173947647,Pulses
4.3343273545456125,32.36936187082706,14.82730077373691,6.947563262394692,66.02786170602816,0.6700312488523114,Pulses
12.926218498590917,25.834902968823712,13.149672642603782,6.8245699864695,68.66189785308703,0.6928810257489353,Pulses
13.501478158559495,28.172194170293746,18.958074390444448,6.4750715816324265,66.32942914632189,0.7638838410949254,Pulses
14.561570059897958,21.85756731721723,23.155759877612617,6.723134926858572,79.89648592031914,0.7033759240705054,Pulses
23.203739624409934,34.376704212216026,14.155179257604633,6.8943141901908715,77.22687974792574,0.7684315778766174,Pulses
8.075382697099478,29.030257299992197,20.69212243424794,6.348252102715377,68.08370743667112,0.5980383911119949,Pulses
11.55296582777721,29.187711278979812,22.91178526048014,6.714818956083955,82.14307772785646,0.6309949270892554,Pulses
4.383087803224226,25.322261505516906,17.320327244696536,6.693461050381182,63.66278949980062,0.6955439980243605,Pulses
6.377652497475735,28.948362744150195,17.23299123048424,6.512024042734529,71.43066541331653,0.6470393239055524,Pulses
12.586604513634141,30.375711602506193,10.471369768322282,6.800809303103569,71.3487119081378,0.6603563583868828,Pulses
12.364848200227211,20.42378838790313,12.63175347326409,6.46042442148223,83.82362566458195,0.7017631775985864,Pulses
9.401372460037072,26.66989955367111,14.838359751545852,6.655806080093355,77.07083350021712,0.7378753855023652,Pulses
10.247494261947363,22.7209087967766,14.02474151424178,6.239615767052883,66.42404468900725,0.7683437133722262,Pulses
21.12483856750642,24.35481980221811,18.28278481527883,6.7622500309087075,89.3944040422762,0.7559787455717288,Pulses
12.260412042596167,20.822297796997873,7.367768398712139,6.740692727173445,70.21824627357849,0.6288873145201163,Pulses
9.667135578787367,20.192259981928025,23.835708175362825,6.87632795138989,73.96013679341691,0.7739972069445012,Pulses
13.286841538238091,21.293578993358683,23.01562038634829,6.807782008736932,68.81376922836772,0.6904830660958196,Pulses
8.521908733076215,18.68600134517832,20.030887737658208,7.081883328094026,67.00716213090429,0.7281484618345285,Pulses
9.646787154390866,23.16437308117652,12.438030378805655,6.527201846064037,74.24260813972414,0.6584524941794481,Pulses
14.252284128899195,25.348809452754317,14.205259765667952,6.518487267591681,71.11614334715834,0.7377695612912878,Pulses
15.404585938121905,20.712223776007246,15.89666152714613,6.850277424674358,65.65297359439315,0.7271680096189967,Pulses
9.586881205270767,28.452993342965797,11.583704217287416,6.339023579867097,65.86228781058419,0.702404247333069,Pulses
14.19861250860741,21.07841687447796,18.59296229388687,6.367695987546208,73.66960100676341,0.6394491900118772,Pulses
9.640819460989205,25.83699335658207,11.097933173580238,6.623088891154035,79.0314640460722,0.6711554065238425,Pulses
17.07846056032571,19.95146572671191,18.049020889576415,6.98831372413158,61.641777499363556,0.6601552372264761,Pulses
15.7853606359027,24.584773069785037,17.255729366856546,6.5792029626568365,74.4329489373645,0.692216138230396,Pulses
18.738910308299037,26.872104216506067,17.088013310376013,6.6176246067755065,71.56196887963753,0.6783720906090189,Pulses
14.872260711891485,23.495077595898685,16.848874284482065,7.115080159729088,78.35562351715846,0.6836988233916079,Pulses
18.906069610819724,23.559623134892245,5.209377324110731,6.498382737816519,64.64604039487072,0.6824243257979346,Pulses
12.992091895947759,33.982186561376416,17.034636868820815,6.656179894238227,78.14702790591744,0.5894432345496057,Pulses
14.07807279054283,29.454325969434834,8.007068771100792,6.928750808641386,75.69248203747208,0.6792356043049599,Pulses
16.063909330531423,36.95346428902198,16.309331275292475,6.749644117260067,71.70319550229878,0.6575077815267604,Pulses
17.05167908272123,21.319580870455667,15.757831186096963,6.604468510646977,76.39489912873196,0.7166831052643474,Pulses
12.9,25.6,15.4,6.7,74.0,0.7,Pulses
38.38357076505616,24.908678494144077,28.838442690503463,7.624605971281605,55.32923312638332,0.368293152152541,Okra
43.796064077536954,29.437173645764545,23.25262807032524,7.428512008717194,54.18291153593769,0.3567135123214872,Okra
37.10981135783017,16.03359877671101,16.975410837434836,7.207542494151806,51.43584439832788,0.3957123666297637,Okra
31.359879622393944,18.538481493323545,32.92824384460777,7.274844739902693,56.837641023439616,0.30876259068932715,Okra
33.178086377374086,26.15461294854933,19.84503211288849,7.395139603669135,53.49680655040598,0.36541531251033615,Okra
32.891466938853014,34.861390922544686,25.532513876310333,7.10845781420882,60.61272456051594,0.3189578175014489,Okra
36.94431797502378,15.801649380601123,18.959069755507848,7.359372247173825,60.19233289997705,0.38856841405949855,Okra
35.3217585880588,24.094481522053556,18.207390048162864,7.1760311583210585,54.196806145201066,0.4328561113109458,Okra
37.6180914478423,16.784799223186333,27.220419846973975,7.242983543916737,53.11538999847021,0.4105838144420434,Okra
41.05499761247975,30.256400595580995,21.40391238388681,7.258157524829757,58.15631715701782,0.42877725635611796,Okra
33.50412881077355,24.671705116680915,20.06832512996986,7.0807586751838665,60.56262911197099,0.44781200142854116,Okra
35.53994939209833,30.61766448946012,27.40818012523817,7.190976049078976,58.30697802754207,0.45690182832329845,Okra
35.72086980445024,33.423218279070035,12.50127447955128,7.484380500875045,56.935235341190854,0.36504963247670663,Okra
36.35880388267751,15.662155426995538,24.50164056081244,7.3914225143023495,63.88947022370758,0.3540864890863176,Okra
31.85753198553406,23.09121478207732,30.17701058851037,7.3857502219319375,53.851198981164806,0.4056633716556678,Okra
36.3853877467402,30.443224952664448,22.08973453061324,7.254467570680447,54.53945923433921,0.3068242525933941,Okra
37.380601385322876,26.90527636089945,25.625567283212305,7.273082573324971,49.423146289747926,0.35896773386173203,Okra
34.186427417366154,21.588613653891905,24.793571441669954,7.400810171362908,65.93092950605265,0.38872889064159194,Okra
37.18775195361382,25.227770421169165,16.006143923504794,7.314697224910157,56.80115104970513,0.5031621056242643,Okra
34.93819517609439,27.107736711668064,25.426441151473785,7.086264392476094,62.2141140725751,0.41759665163433873,Okra
39.85515973521523,21.053062726026305,32.6139715546805,7.0396297874415446,59.43428546900135,0.4895227812904989,Okra
30.94731837434656,22.76851135198614,26.098256825438206,7.21930486917676,48.74668284466934,0.38342814874030134,Okra
30.588481431369473,27.96796215317591,21.002878828830987,7.629986881003508,52.58373353831882,0.3638969241897162,Okra
39.96758608684835,19.445678417830226,26.737299673020647,7.581428550856486,48.46258382719386,0.3892316929266152,Okra
37.199413971242116,29.509114358886553,19.41524644560959,7.055908677383145,59.10970782808449,0.3948492336616593,Okra
37.152464251729384,27.332241047484878,22.199876392107548,7.366450739432201,57.96536236649341,0.3442824290986816,Okra
45.22887255572378,27.96916460455894,19.643482513986758,7.451310721726767,51.626591648863396,0.4193542301871226,Okra
41.69297789503702,21.49658840824145,30.41688064622161,7.4025561853873,60.61030079997245,0.4748396491326974,Okra
34.67305941998565,21.831319178212553,21.152427851872385,7.156837943006913,56.11449145292948,0.3970575987408322,Okra
37.283453996650096,29.73591624518012,25.665009459389537,7.610706815431463,55.17671583381022,0.516008458329481,Okra
39.02833673882503,21.314212217918588,20.24553750969444,7.416494483048638,55.38268607337075,0.4157000247046046,Okra
38.266188122867725,25.23585543671564,21.366031409657978,7.017030555062828,54.267425239664895,0.4228199397161736,Okra
36.97046872065102,19.37130610644006,26.46590462925591,7.397063475945767,52.080712818994336,0.3876862552972764,Okra
36.191043592229995,19.885148510846886,27.38893680174142,7.432156905273647,61.91525621587638,0.4326901026017452,Okra
29.011653160214543,20.910874800424388,28.1751763360433,7.422757190182442,59.07523843153024,0.5726365745327361,Okra
38.75445255346583,31.277828200902995,30.370008817466015,7.45027825026116,54.923653776798275,0.4179484610246634,Okra
32.03587392731214,24.415906966299957,23.173182260854485,7.336374827877265,68.07329283336755,0.2866367403704126,Okra
39.331300951872564,17.536420644051745,23.240340671052834,7.537790119393473,56.821400095477316,0.3261127611035347,Okra
32.323481453700154,28.997988744673382,21.94816684141432,7.363291717916395,56.72785919951907,0.34741998261970913,Okra
46.61972044662663,28.769595111590057,15.474287066711966,7.357290862953886,53.19106767615806,0.4226216667398112,Okra
31.937396307836494,25.026317792665505,28.12493639490229,7.493151038834025,50.49851796472112,0.3632749382079526,Okra
33.52527344419522,22.33335383713144,34.42727120140549,7.400996342192191,50.19558022832477,0.42589309735273884,Okra
46.510780985063164,30.762326302755735,18.003150170229937,7.22315318542675,62.834555745933116,0.34461652671906096,Okra
38.11909714073114,29.473170267146685,20.965347642109585,7.30809492878764,40.29366329965464,0.3287806179332855,Okra
34.6371592430342,19.361084090175755,33.762056519658174,7.033971724407873,54.29977756651508,0.3865370288643046,Okra
43.10636644533058,18.420689244102803,31.415818760774798,7.322046612203918,51.59245674476024,0.40310517371316357,Okra
36.89529847786735,22.598915614206028,25.949010424950096,7.242937280627649,57.06758672625624,0.4131065337260523,Okra
43.830084080726756,19.410922505865756,36.26516687328133,6.9295824400954995,55.74107452482208,0.40941586032422883,Okra
37.30495933867516,22.48650240089703,24.559388748213625,7.221399813068234,53.553176215278945,0.42248010485105125,Okra
37.685077429825235,22.13545202369673,30.097999377166254,7.381459904175322,60.5643105941948,0.4114814420961806,Okra
31.755024945389636,22.799094799015155,29.33646802561631,7.442074053086693,56.39549203017926,0.3858663691654391,Okra
42.28832447894212,22.642143055820853,28.33548690585019,7.279561469513221,55.411593983863895,0.4349388425993595,Okra
40.02708174494015,29.667548180003195,32.127394035771644,7.324200768326552,59.90976485647482,0.3644866621703272,Okra
37.52083176244221,24.94928472816158,26.084979824963593,7.439031405087383,52.408896583832636,0.484619363784273,Okra
30.869913092501488,19.52905693606134,31.39055436750034,7.478332538792587,59.62059908526078,0.411417275463214,Okra
35.838766135765425,21.113728142570842,25.97902279096863,7.184567657697578,61.37559866708875,0.3726471309248931,Okra
31.77251401603744,23.993070791735036,27.664657271378122,7.207255089439205,52.388898022167844,0.3921843605745956,Okra
37.124832855543616,23.06528412314435,23.24480847190839,7.366409987471528,49.25957829251338,0.30962681128117225,Okra
32.30777889373782,24.532764241440766,27.154537827990026,7.61507124338991,60.7882981160101,0.37200307350182865,Okra
35.80491896048655,20.587353176810957,25.50743432003805,7.262268272215973,58.113592801690444,0.33863845282238386,Okra
38.49673257120586,33.26369456501289,25.056199257715715,7.400342344419789,59.95071995855556,0.3599389764057082,Okra
37.02046240905208,25.662962003908977,26.08838049274416,7.165398043228907,56.62255087129471,0.4048999145622725,Okra
43.15571803897521,30.396354130426037,36.365912287557784,7.16653048742239,60.86160318360339,0.3891671002869176,Okra
46.84901466608836,21.558508573224245,21.40139078909612,7.200121470911196,45.880521378450965,0.353712248915962,Okra
32.104336692231506,26.35196893238104,27.308779878885797,7.695234167843178,61.25211919093025,0.35115481721687986,Okra
31.407926643258207,28.05959585753253,18.99883396489679,7.686291753170871,62.397200603606436,0.35654121739476474,Okra
27.33432735454561,32.36936187082706,25.02730077373691,7.5675632623946925,48.52786170602816,0.35003124885231135,Okra
35.92621849859091,25.834902968823712,23.34967264260378,7.4445699864695,51.16189785308703,0.37288102574893534,Okra
36.50147815855949,28.172194170293746,29.15807439044445,7.095071581632427,48.829429146321885,0.44388384109492546,Okra
37.56157005989796,21.85756731721723,33.35575987761261,7.343134926858572,62.39648592031913,0.38337592407050547,Okra
46.203739624409934,34.376704212216026,24.355179257604632,7.514314190190872,59.726879747925736,0.44843157787661747,Okra
31.075382697099478,29.030257299992197,30.89212243424794,6.968252102715377,50.583707436671126,0.27803839111199496,Okra
34.55296582777721,29.187711278979812,33.11178526048014,7.334818956083955,64.64307772785646,0.3109949270892554,Okra
27.383087803224225,25.322261505516906,27.52032724469654,7.313461050381182,46.16278949980062,0.37554399802436056,Okra
29.377652497475733,28.948362744150195,27.43299123048424,7.132024042734529,53.93066541331653,0.3270393239055524,Okra
35.58660451363414,30.375711602506193,20.671369768322283,7.420809303103569,53.848711908137794,0.3403563583868828,Okra
35.36484820022721,20.42378838790313,22.83175347326409,7.08042442148223,66.32362566458195,0.3817631775985864,Okra
32.401372460037074,26.66989955367111,25.03835975154585,7.275806080093355,59.57083350021713,0.41787538550236525,Okra
33.24749426194736,22.7209087967766,24.22474151424178,6.859615767052883,48.92404468900724,0.4483437133722262,Okra
44.124838567506416,24.35481980221811,28.482784815278833,7.382250030908708,71.8944040422762,0.43597874557172883,Okra
35.260412042596165,20.822297796997873,17.56776839871214,7.360692727173445,52.71824627357849,0.3088873145201163,Okra
32.66713557878737,20.192259981928025,34.03570817536283,7.49632795138989,56.460136793416915,0.4539972069445013,Okra
36.28684153823809,21.293578993358683,33.21562038634829,7.427782008736932,51.31376922836772,0.3704830660958196,Okra
31.521908733076213,18.68600134517832,30.230887737658207,7.701883328094026,49.50716213090429,0.4081484618345286,Okra
32.646787154390864,23.16437308117652,22.638030378805656,7.147201846064037,56.74260813972413,0.3384524941794481,Okra
37.25228412889919,25.348809452754317,24.405259765667953,7.138487267591681,53.616143347158335,0.41776956129128784,Okra
38.404585938121905,20.712223776007246,26.096661527146132,7.470277424674358,48.152973594393146,0.40716800961899674,Okra
32.586881205270764,28.452993342965797,21.78370421728742,6.959023579867097,48.362287810584185,0.3824042473330691,Okra
37.19861250860741,21.07841687447796,28.79296229388687,6.987695987546208,56.169601006763415,0.31944919001187716,Okra
32.640819460989206,25.83699335658207,21.29793317358024,7.243088891154035,61.5314640460722,0.3511554065238426,Okra
40.07846056032571,19.95146572671191,28.249020889576414,7.60831372413158,44.141777499363556,0.34015523722647617,Okra
38.7853606359027,24.584773069785037,27.455729366856545,7.199202962656837,56.9329489373645,0.372216138230396,Okra
41.73891030829903,26.872104216506067,27.288013310376012,7.237624606775507,54.06196887963753,0.358372090609019,Okra
37.872260711891485,23.495077595898685,27.048874284482068,7.735080159729088,60.85562351715846,0.363698823391608,Okra
41.90606961081972,23.559623134892245,15.409377324110732,7.118382737816519,47.146040394870724,0.3624243257979346,Okra
35.99209189594776,33.982186561376416,27.234636868820814,7.276179894238227,60.64702790591745,0.2694432345496057,Okra
37.07807279054283,29.454325969434834,18.207068771100793,7.548750808641386,58.19248203747207,0.35923560430495993,Okra
39.06390933053142,36.95346428902198,26.509331275292478,7.3696441172600675,54.20319550229878,0.3375077815267604,Okra
40.05167908272123,21.319580870455667,25.957831186096964,7.224468510646977,58.89489912873196,0.3966831052643474,Okra
35.9,25.6,25.6,7.32,56.5,0.38,Okra
38.38357076505616,24.908678494144077,28.838442690503463,7.134605971281605,81.32923312638331,0.10829315215254097,Brinjal
43.796064077536954,29.437173645764545,23.25262807032524,6.938512008717193,80.18291153593769,0.09671351232148714,Brinjal
37.10981135783017,16.03359877671101,16.975410837434836,6.717542494151806,77.43584439832789,0.1357123666297637,Brinjal
31.359879622393944,18.538481493323545,32.92824384460777,6.7848447399026925,82.83764102343962,0.04876259068932716,Brinjal
33.178086377374086,26.15461294854933,19.84503211288849,6.905139603669134,79.49680655040598,0.10541531251033616,Brinjal
32.891466938853014,34.861390922544686,25.532513876310333,6.61845781420882,86.61272456051594,0.05895781750144888,Brinjal
36.94431797502378,15.801649380601123,18.959069755507848,6.869372247173825,86.19233289997705,0.1285684140594985,Brinjal
35.3217585880588,24.094481522053556,18.207390048162864,6.686031158321058,80.19680614520107,0.17285611131094578,Brinjal
37.6180914478423,16.784799223186333,27.220419846973975,6.752983543916737,79.1153899984702,0.15058381444204338,Brinjal
41.05499761247975,30.256400595580995,21.40391238388681,6.768157524829757,84.15631715701782,0.16877725635611796,Brinjal
33.50412881077355,24.671705116680915,20.06832512996986,6.590758675183866,86.56262911197099,0.18781200142854115,Brinjal
35.53994939209833,30.61766448946012,27.40818012523817,6.700976049078975,84.30697802754207,0.19690182832329844,Brinjal
35.72086980445024,33.423218279070035,12.50127447955128,6.994380500875045,82.93523534119086,0.10504963247670662,Brinjal
36.35880388267751,15.662155426995538,24.50164056081244,6.901422514302349,89.88947022370758,0.09408648908631763,Brinjal
31.85753198553406,23.09121478207732,30.17701058851037,6.895750221931937,79.8511989811648,0.1456633716556678,Brinjal
36.3853877467402,30.443224952664448,22.08973453061324,6.764467570680447,80.5394592343392,0.04682425259339407,Brinjal
37.380601385322876,26.90527636089945,25.625567283212305,6.783082573324971,75.42314628974793,0.09896773386173205,Brinjal
34.186427417366154,21.588613653891905,24.793571441669954,6.9108101713629075,91.93092950605265,0.12872889064159193,Brinjal
37.18775195361382,25.227770421169165,16.006143923504794,6.824697224910157,82.80115104970513,0.24316210562426432,Brinjal
34.93819517609439,27.107736711668064,25.426441151473785,6.596264392476094,88.2141140725751,0.1575966516343387,Brinjal
39.85515973521523,21.053062726026305,32.6139715546805,6.549629787441544,85.43428546900135,0.2295227812904989,Brinjal
30.94731837434656,22.76851135198614,26.098256825438206,6.72930486917676,74.74668284466934,0.12342814874030136,Brinjal
30.588481431369473,27.96796215317591,21.002878828830987,7.139986881003508,78.58373353831881,0.10389692418971622,Brinjal
